filename,citing_opinion_id,citing_index,court,docket_id,cluster_id,citing_decision_name,cited_opinion_id,cited_index,depth,cited_decision_name,overruled,notes
0152.103214_cites_99610.txt,103214,16,scotus,1507922,103214,"O’Malley v. Woodrough,307 U.S. 277  (1939)",99610,4,2,Evans v. Gore (1920),yes,
0153.103198_cites_97661.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",97661,0,5,Procter & Gamble Co. v. United States (1912),yes,
0154.103198_cites_101973.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",101973,1,4,Alton Railroad v. United States (1932),no,
0155.103198_cites_102669.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",102669,2,3,United States v. Corrick (1936),no,
0156.103198_cites_101012.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",101012,3,3,United States v. Los Angeles & Salt Lake Railroad (1927),no,
0157.103198_cites_96063.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",96063,4,3,Interstate Commerce Commission v. Baird (1904),no,
0158.103198_cites_98242.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",98242,5,3,Intermountain Rate Cases (1914),no,
0159.103198_cites_102969.txt,103198,17,scotus,2503656,103198,"Rochester Telephone Corp. v. United States,307 U.S. 125  (1939)",102969,6,3,United States v. Griffin (1938),no,
0160.103292_cites_102488.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",102488,0,7,Helvering v. St. Louis Union Trust Co. (1935),yes,
0161.103292_cites_101723.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",101723,1,7,Klein v. United States (1931),no,
0162.103292_cites_101780.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",101780,2,3,Cyrus H. McCormick v. David Burnet (1931),no,
0163.103292_cites_101552.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",101552,3,3,May v. Heiner (1930),no,
0164.103292_cites_1477043.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",1477043,4,3,Commissioner of Internal Revenue v. Schwarz (1935),no,
0165.103292_cites_1474615.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",1474615,5,3,Commissioner of Internal Revenue v. Hallock (1939),no,
0166.103292_cites_102489.txt,103292,18,scotus,2457842,103292,"Helvering v. Hallock,309 U.S. 106  (1940)",102489,-,1, Becker v. St. Louis Union Trust Co (1935),yes,* not extracted
0167.103290_cites_102529.txt,103290,19,scotus,2381796,103290,"Madden v. Kentucky,309 U.S. 83  (1940)",102529,0,3,Colgate v. Harvey (1935),yes,
0168.103290_cites_88661.txt,103290,19,scotus,2381796,103290,"Madden v. Kentucky,309 U.S. 83  (1940)",88661,1,3,Butchers' Benevolent Ass'n v. Crescent City Live-Stock Landing & Slaughter-House Co. (1873),no,
0169.103290_cites_96885.txt,103290,19,scotus,2381796,103290,"Madden v. Kentucky,309 U.S. 83  (1940)",96885,2,3,Twining v. New Jersey (1908),no,
0170.103290_cites_103226.txt,103290,19,scotus,2381796,103290,"Madden v. Kentucky,309 U.S. 83  (1940)",103226,3,2,Haguer v. Committee for Industrial Organization (1939),no,
0171.103351_cites_103227.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",103227,0,2,"United States v. Rock Royal Co-Operative, Inc. (1939)",no,
0172.103351_cites_101217.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",101217,1,1,Liberty Warehouse Co. v. Burley Tobacco Growers' Co-Operative Marketing Assn. (1928),no,
0173.103351_cites_96354.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",96354,2,1,Carroll v. Greenwich Ins. Co. of NY (1905),no,
0174.103351_cites_98219.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",98219,3,1,International Harvester Co. of America v. Missouri (1914),no,
0175.103351_cites_102224.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",102224,4,1,Nebbia v. New York (1934),no,
0176.103351_cites_101842.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",101842,5,1,United States Navigation Co. v. Cunard Steamship Co. (1932),no,
0177.103351_cites_100052.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",100052,6,1,Keogh v. Chicago & Northwestern Railway Co. (1922),no,
0178.103351_cites_98166.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",98166,7,1,German Alliance Insurance v. Lewis (1914),no,
0179.103351_cites_103191.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",103191,8,1,Mulford v. Smith (1939),no,
0180.103351_cites_102457.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",102457,9,1,Aero Mayflower Transit Co. v. Georgia Public Service Commission (1935),no,
0181.103351_cites_95612.txt,103351,20,scotus,107747,103351,"Tigner v. Texas,310 U.S. 141  (1940)",95612,10,1,Connolly v. Union Sewer Pipe Co. (1902),yes,
0182.103557_cites_99670.txt,103557,21,scotus,263902,103557,"Edwards v. California,314 U.S. 160  (1941)",99670,0,4,United States v. Wheeler (1920),no,
0183.103557_cites_96885.txt,103557,21,scotus,263902,103557,"Edwards v. California,314 U.S. 160  (1941)",96885,1,2,Twining v. New Jersey (1908),no,
0184.103557_cites_87885.txt,103557,21,scotus,263902,103557,"Edwards v. California,314 U.S. 160  (1941)",87885,2,2,Crandall v. Nevada (1868),no,
0185.103557_cites_102529.txt,103557,21,scotus,263902,103557,"Edwards v. California,314 U.S. 160  (1941)",102529,3,2,Colgate v. Harvey (1935),no,
0187.103505_cites_101453.txt,103505,22,scotus,25924,103505,"Nye v. United States,313 U.S. 33  (1941)",101453,0,3,Sinclair v. United States (1929),no,
0188.103505_cites_99206.txt,103505,22,scotus,25924,103505,"Nye v. United States,313 U.S. 33  (1941)",99206,1,2,Toledo Newspaper Co. v. United States (1918),yes,
0189.103505_cites_88890.txt,103505,22,scotus,25924,103505,"Nye v. United States,313 U.S. 33  (1941)",88890,2,2,Ex Parte Robinson (1874),no,
0190.103505_cites_92542.txt,103505,22,scotus,25924,103505,"Nye v. United States,313 U.S. 33  (1941)",92542,3,2,Savin (1889),no,
0191.103505_cites_92543.txt,103505,22,scotus,25924,103505,"Nye v. United States,313 U.S. 33  (1941)",92543,4,2,Cuddy (1889),no,
0192.103522_cites_101315.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101315,0,5,Ribnik v. McBride (1928),yes,
0193.103522_cites_100181.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",100181,1,2,Adkins v. Children's Hospital of Columbia (1923),no,
0194.103522_cites_101029.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101029,2,2,Tyson & Brother v. Banton (1927),no,
0195.103522_cites_101356.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101356,3,1,Williams v. Standard Oil Co. of La. (1929),no,
0196.103522_cites_102681.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102681,4,1,Morehead v. New York Ex Rel. Tipaldo (1936),no,
0197.103522_cites_101511.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101511,5,1,Tagg Bros. & Moorhead v. United States (1930),no,
0198.103522_cites_101636.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101636,6,1,"O'Gorman & Young, Inc. v. Hartford Fire Ins. Co. (1931)",no,
0199.103522_cites_102224.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102224,7,1,Nebbia v. New York (1934),no,
0200.103522_cites_102322.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102322,8,1,Hegeman Farms Corp. v. Baldwin (1934),no,
0201.103522_cites_102602.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102602,9,1,"BORDEN’S FARM PRODUCTS CO., INC. v. TEN EYCK, COMMISSIONER OF AGRICULTURE & MARKETS OF NEW YORK, Et Al. (1936)",no,
0202.103522_cites_102402.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102402,10,1,"Baldwin v. G. A. F. Seelig, Inc. (1935)",no,
0203.103522_cites_102603.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102603,11,1,"Mayflower Farms, Inc. v. Ten Eyck (1936)",no,
0204.103522_cites_102784.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102784,12,1,West Coast Hotel Co. v. Parrish (1937),no,
0205.103522_cites_102835.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102835,13,1,Townsend v. Yeomans (1937),no,
0206.103522_cites_103191.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",103191,14,1,Mulford v. Smith (1939),no,
0207.103522_cites_103133.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",103133,15,1,Currin v. Wallace (1939),no,
0208.103522_cites_103227.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",103227,16,1,"United States v. Rock Royal Co-Operative, Inc. (1939)",no,
0209.103522_cites_103362.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",103362,17,1,Sunshine Anthracite Coal Co. v. Adkins (1940),no,
0210.103522_cites_103442.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",103442,18,1,United States v. Darby (1941),no,
0211.103522_cites_98749.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",98749,19,1,Brazee v. Michigan (1916),no,
0212.103522_cites_101887.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101887,20,1,New State Ice Co. v. Liebmann (1932),no,
0213.103522_cites_102713.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102713,21,1,Old Dearborn Distributing Co. v. Seagram-Distillers Corp. (1936),no,
0214.103522_cites_102662.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",102662,22,1,Carter v. Carter Coal Co. (1936),no,
0215.103522_cites_101413.txt,103522,23,scotus,122651,103522,"Olsen v. Nebraska ex rel. Western Reference & Bond Ass’n,313 U.S. 236  (1941)",101413,23,1,Highland v. Russell Car & Snow Plow Co. (1929),no,
0216.103555_cites_90350.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",90350,0,6,Dietzsch v. Huidekoper (1881),no,
0217.103555_cites_100061.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",100061,1,6,Kline v. Burke Construction Co. (1922),no,
0218.103555_cites_96399.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",96399,2,4,Gunter v. Atlantic Coast Line Railroad (1906),no,
0219.103555_cites_89070.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",89070,3,4,French v. Hay (1875),no,
0220.103555_cites_89712.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",89712,4,4,Dial v. Reynolds (1878),no,
0221.103555_cites_99752.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",99752,5,4,Supreme Tribe of Ben-Hur v. Cauble (1921),yes,
0222.103555_cites_93714.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",93714,6,4,Root v. Woolworth (1893),no,
0223.103555_cites_95802.txt,103555,24,scotus,339919,103555,"Toucey v. New York Life Insurance Co.,314 U.S. 118  (1941)",95802,7,4,Prout v. Starr (1903),no,
0224.103493_cites_95346.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",95346,0,2,Scranton v. Wheeler (1900),no,
0225.103493_cites_97899.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",97899,1,2,United States v. Chandler-Dunbar Water Power Co. (1913),no,
0226.103493_cites_95793.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",95793,2,1,United States v. Lynah (1903),yes,
0227.103493_cites_98902.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",98902,3,1,United States v. Cress (1917),no,
0228.103493_cites_87748.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",87748,4,1,Gilman v. Philadelphia (1866),no,
0229.103493_cites_94650.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",94650,5,1,Gibson v. United States (1897),no,
0230.103493_cites_103413.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",103413,6,1,United States v. Appalachian Electric Power Co. (1941),no,
0231.103493_cites_87367.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",87367,7,1,State of Alabama v. State of Georgia (1860),no,
0232.103493_cites_98436.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",98436,8,1,Greenleaf Johnson Lumber Co. v. Garrison (1915),no,
0233.103493_cites_98694.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",98694,9,1,Willink v. United States (1916),no,
0234.103493_cites_97900.txt,103493,25,scotus,275019,103493,"United States v. Chicago, Milwaukee, St. Paul & Pacific Railroad,312 U.S. 592  (1941)",97900,10,1,Lewis Blue Point Oyster Cultivation Co. v. Briggs (1913),no,
0235.103442_cites_103133.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",103133,0,4,Currin v. Wallace (1939),no,
0236.103442_cites_2516349.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",2516349,1,3,Reid v. Colorado (1902),no,
0237.103442_cites_103191.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",103191,2,3,Mulford v. Smith (1939),no,
0238.103442_cites_98832.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",98832,3,2,Clark Distilling Co. v. Western Maryland Railway Co. (1917),no,
0239.103442_cites_98608.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",98608,4,2,Seven Cases of Eckman's Alternative v. United States (1916),no,
0240.103442_cites_99412.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",99412,5,2,United States v. Ferger (1919),no,
0241.103442_cites_100469.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",100469,6,2,James Everard's Breweries v. Day (1924),no,
0242.103442_cites_98232.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",98232,7,2,"Houston, East & West Texas Railway Co. v. United States (1914)",no,
0243.103442_cites_99906.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",99906,8,2,"Wisconsin RR Comm. v. C., B. & QRR CO. (1922)",no,
0244.103442_cites_102204.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",102204,9,2,"Local 167, International Brotherhood of Teamsters v. United States (1934)",no,
0245.103442_cites_97451.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",97451,10,2,Balt. & Ohio RR v. Int. Com. Comm. (1911),no,
0246.103442_cites_100188.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",100188,11,2,Board of Trade of Chicago v. Olsen (1923),no,
0247.103442_cites_2621060.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",2621060,12,2,Bunting v. Oregon (1917),no,
0248.103442_cites_99190.txt,103442,26,scotus,2545547,103442,"United States v. Darby,312 U.S. 100  (1941)",99190,-,1,Hammer v. Dagenhart (1918),yes,* not extracted
0249.103639_cites_2620693.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",2620693,0,4,Bullen v. Wisconsin (1916),no,
0250.103639_cites_103220.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",103220,1,3,Graves v. Elliott (1939),no,
0251.103639_cites_100955.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",100955,2,2,Wachovia Bank & Trust Co. v. Doughton (1926),yes,
0252.103639_cites_103219.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",103219,3,2,Curry v. McCanless (1939),no,
0253.103639_cites_96658.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",96658,4,2,Chanler v. Kelsey (1907),no,
0254.103639_cites_95546.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",95546,5,2,Orr v. Gilman (1902),no,
0255.103639_cites_101237.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",101237,6,2,Saltonstall v. Saltonstall (1928),no,
0256.103639_cites_101277.txt,103639,27,scotus,76615,103639,"Graves v. Schmidlapp,315 U.S. 657  (1942)",101277,7,2,Blodgett v. Silberman (1928),no,
0257.103736_cites_96454.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",96454,0,10,Haddock v. Haddock (1906),yes,
0258.103736_cites_95457.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",95457,1,6,Atherton v. Atherton (1901),no,
0259.103736_cites_87830.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",87830,2,5,Christmas v. Russell (1866),no,
0260.103736_cites_95458.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",95458,3,5,Bell v. Bell (1901),no,
0261.103736_cites_102404.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",102404,4,4,Alaska Packers Assn. v. Industrial Accident Comm'n of Cal. (1935),no,
0262.103736_cites_98476.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",98476,5,4,Hood v. McGehee (1915),no,
0263.103736_cites_102412.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",102412,6,4,Broderick v. Rosner (1935),no,
0264.103736_cites_97084.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",97084,7,4,Fall v. Eastin (1909),no,
0265.103736_cites_96865.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",96865,8,4,Fauntleroy v. Lum (1908),no,
0266.103736_cites_103417.txt,103736,28,scotus,82108,103736,"Williams v. North Carolina,317 U.S. 287  (1942)",103417,9,4,Milliken v. Meyer (1941),no,
0267.103761_cites_101495.txt,103761,29,scotus,1507628,103761,"Brady v. Roosevelt Steamship, Co.,317 U.S. 575  (1943)",101495,0,2,Johnson v. United States Shipping Bd. Emergency Fleet Corporation (1930),yes,
0268.103761_cites_102049.txt,103761,29,scotus,1507628,103761,"Brady v. Roosevelt Steamship, Co.,317 U.S. 575  (1943)",102049,1,1,Vancouver Steamship Co. v. Rice (1933),no,
